epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202134,2021-08-27,528,TO,Palmas,1721000,city,49899,16291.10403,0,617,0,0.0124,306296,False,True
202134,2021-08-26,527,TO,Palmas,1721000,city,49899,16291.10403,0,617,0,0.0124,306296,False,True
202134,2021-08-25,526,TO,Palmas,1721000,city,49899,16291.10403,0,617,0,0.0124,306296,False,True
202134,2021-08-24,525,TO,Palmas,1721000,city,49899,16291.10403,83,617,0,0.0124,306296,True,False
202134,2021-08-23,524,TO,Palmas,1721000,city,49816,16264.00606,321,617,0,0.0124,306296,False,False
202134,2021-08-22,523,TO,Palmas,1721000,city,49495,16159.20547,0,617,0,0.0125,306296,False,True
202133,2021-08-21,522,TO,Palmas,1721000,city,49495,16159.20547,0,617,0,0.0125,306296,False,True
202133,2021-08-20,521,TO,Palmas,1721000,city,49495,16159.20547,0,617,0,0.0125,306296,False,True
202133,2021-08-19,520,TO,Palmas,1721000,city,49495,16159.20547,64,617,2,0.0125,306296,False,False
202133,2021-08-18,519,TO,Palmas,1721000,city,49431,16138.31065,73,615,0,0.0124,306296,False,False
202133,2021-08-17,518,TO,Palmas,1721000,city,49358,16114.4775,67,615,1,0.0125,306296,False,False
202133,2021-08-16,517,TO,Palmas,1721000,city,49291,16092.60323,50,614,4,0.0125,306296,False,False
202133,2021-08-15,516,TO,Palmas,1721000,city,49241,16076.27915,35,610,0,0.0124,306296,False,False
202132,2021-08-14,515,TO,Palmas,1721000,city,49206,16064.8523,74,610,0,0.0124,306296,False,False
202132,2021-08-13,514,TO,Palmas,1721000,city,49132,16040.69266,83,610,1,0.0124,306296,False,False
202132,2021-08-12,513,TO,Palmas,1721000,city,49049,16013.59469,68,609,0,0.0124,306296,False,False
202132,2021-08-11,512,TO,Palmas,1721000,city,48981,15991.39395,61,609,1,0.0124,306296,False,False
202132,2021-08-10,511,TO,Palmas,1721000,city,48920,15971.47857,63,608,1,0.0124,306296,False,False
202132,2021-08-09,510,TO,Palmas,1721000,city,48857,15950.91023,65,607,0,0.0124,306296,False,False
202132,2021-08-08,509,TO,Palmas,1721000,city,48792,15929.68893,26,607,0,0.0124,306296,False,False
202131,2021-08-07,508,TO,Palmas,1721000,city,48766,15921.20041,78,607,2,0.0124,306296,False,False
202131,2021-08-06,507,TO,Palmas,1721000,city,48688,15895.73484,70,605,1,0.0124,306296,False,False
202131,2021-08-05,506,TO,Palmas,1721000,city,48618,15872.88113,199,604,0,0.0124,306296,False,False
202131,2021-08-04,505,TO,Palmas,1721000,city,48419,15807.9113,0,604,0,0.0125,306296,False,True
202131,2021-08-03,504,TO,Palmas,1721000,city,48419,15807.9113,86,604,0,0.0125,306296,False,False
202131,2021-08-02,503,TO,Palmas,1721000,city,48333,15779.83389,79,604,0,0.0125,306296,False,False
202131,2021-08-01,502,TO,Palmas,1721000,city,48254,15754.04184,172,604,0,0.0125,306296,False,False
202130,2021-07-31,501,TO,Palmas,1721000,city,48082,15697.88701,0,604,0,0.0126,306296,False,True
202130,2021-07-30,500,TO,Palmas,1721000,city,48082,15697.88701,166,604,1,0.0126,306296,False,False
202130,2021-07-29,499,TO,Palmas,1721000,city,47916,15643.69107,0,603,0,0.0126,306296,False,True
202130,2021-07-28,498,TO,Palmas,1721000,city,47916,15643.69107,103,603,1,0.0126,306296,False,False
202130,2021-07-27,497,TO,Palmas,1721000,city,47813,15610.06347,71,602,0,0.0126,306296,False,False
202130,2021-07-26,496,TO,Palmas,1721000,city,47742,15586.88328,53,602,0,0.0126,306296,False,False
202130,2021-07-25,495,TO,Palmas,1721000,city,47689,15569.57975,70,602,3,0.0126,306296,False,False
202129,2021-07-24,494,TO,Palmas,1721000,city,47619,15546.72604,104,599,0,0.0126,306296,False,False
202129,2021-07-23,493,TO,Palmas,1721000,city,47515,15512.77196,39,599,-1,0.0126,306296,False,False
202129,2021-07-22,492,TO,Palmas,1721000,city,47476,15500.03918,105,600,0,0.0126,306296,False,False
202129,2021-07-21,491,TO,Palmas,1721000,city,47371,15465.75861,107,600,2,0.0127,306296,False,False
202129,2021-07-20,490,TO,Palmas,1721000,city,47264,15430.82508,33,598,1,0.0127,306296,False,False
202129,2021-07-19,489,TO,Palmas,1721000,city,47231,15420.05119,57,597,0,0.0126,306296,False,False
202129,2021-07-18,488,TO,Palmas,1721000,city,47174,15401.44174,72,597,2,0.0127,306296,False,False
202128,2021-07-17,487,TO,Palmas,1721000,city,47102,15377.93507,74,595,1,0.0126,306296,False,False
202128,2021-07-16,486,TO,Palmas,1721000,city,47028,15353.77543,67,594,0,0.0126,306296,False,False
202128,2021-07-15,485,TO,Palmas,1721000,city,46961,15331.90117,20,594,2,0.0126,306296,False,False
202128,2021-07-14,484,TO,Palmas,1721000,city,46941,15325.37154,90,592,5,0.0126,306296,False,False
202128,2021-07-13,483,TO,Palmas,1721000,city,46851,15295.98819,100,587,4,0.0125,306296,False,False
202128,2021-07-12,482,TO,Palmas,1721000,city,46751,15263.34004,79,583,0,0.0125,306296,False,False
202128,2021-07-11,481,TO,Palmas,1721000,city,46672,15237.54799,73,583,0,0.0125,306296,False,False
202127,2021-07-10,480,TO,Palmas,1721000,city,46599,15213.71484,76,583,0,0.0125,306296,False,False
202127,2021-07-09,479,TO,Palmas,1721000,city,46523,15188.90224,91,583,0,0.0125,306296,False,False
202127,2021-07-08,478,TO,Palmas,1721000,city,46432,15159.19242,196,583,-1,0.0126,306296,False,False
202127,2021-07-07,477,TO,Palmas,1721000,city,46236,15095.20203,0,584,0,0.0126,306296,False,True
202127,2021-07-06,476,TO,Palmas,1721000,city,46236,15095.20203,60,584,2,0.0126,306296,False,False
202127,2021-07-05,475,TO,Palmas,1721000,city,46176,15075.61313,90,582,0,0.0126,306296,False,False
202127,2021-07-04,474,TO,Palmas,1721000,city,46086,15046.22979,54,582,1,0.0126,306296,False,False
202126,2021-07-03,473,TO,Palmas,1721000,city,46032,15028.59979,98,581,3,0.0126,306296,False,False
202126,2021-07-02,472,TO,Palmas,1721000,city,45934,14996.60459,66,578,0,0.0126,306296,False,False
202126,2021-07-01,471,TO,Palmas,1721000,city,45868,14975.05681,87,578,-5,0.0126,306296,False,False
202126,2021-06-30,470,TO,Palmas,1721000,city,45781,14946.65291,54,583,0,0.0127,306296,False,False
202126,2021-06-29,469,TO,Palmas,1721000,city,45727,14929.02291,114,583,0,0.0127,306296,False,False
202126,2021-06-28,468,TO,Palmas,1721000,city,45613,14891.80401,60,583,0,0.0128,306296,False,False
202126,2021-06-27,467,TO,Palmas,1721000,city,45553,14872.21511,35,583,1,0.0128,306296,False,False
202125,2021-06-26,466,TO,Palmas,1721000,city,45518,14860.78826,81,582,0,0.0128,306296,False,False
202125,2021-06-25,465,TO,Palmas,1721000,city,45437,14834.34325,99,582,1,0.0128,306296,False,False
202125,2021-06-24,464,TO,Palmas,1721000,city,45338,14802.02157,124,581,0,0.0128,306296,False,False
202125,2021-06-23,463,TO,Palmas,1721000,city,45214,14761.53786,109,581,1,0.0129,306296,False,False
202125,2021-06-22,462,TO,Palmas,1721000,city,45105,14725.95137,106,580,2,0.0129,306296,False,False
202125,2021-06-21,461,TO,Palmas,1721000,city,44999,14691.34432,89,578,2,0.0128,306296,False,False
202125,2021-06-20,460,TO,Palmas,1721000,city,44910,14662.28746,124,576,6,0.0128,306296,False,False
202124,2021-06-19,459,TO,Palmas,1721000,city,44786,14621.80375,198,570,9,0.0127,306296,False,False
202124,2021-06-18,458,TO,Palmas,1721000,city,44588,14557.16039,130,561,8,0.0126,306296,False,False
202124,2021-06-17,457,TO,Palmas,1721000,city,44458,14514.71779,228,553,4,0.0124,306296,False,False
202124,2021-06-16,456,TO,Palmas,1721000,city,44230,14440.27999,34,549,1,0.0124,306296,False,False
202124,2021-06-15,455,TO,Palmas,1721000,city,44196,14429.17962,114,548,1,0.0124,306296,False,False
202124,2021-06-14,454,TO,Palmas,1721000,city,44082,14391.96072,75,547,1,0.0124,306296,False,False
202124,2021-06-13,453,TO,Palmas,1721000,city,44007,14367.4746,165,546,2,0.0124,306296,False,False
202123,2021-06-12,452,TO,Palmas,1721000,city,43842,14313.60514,129,544,1,0.0124,306296,False,False
202123,2021-06-11,451,TO,Palmas,1721000,city,43713,14271.48902,105,543,2,0.0124,306296,False,False
202123,2021-06-10,450,TO,Palmas,1721000,city,43608,14237.20845,210,541,0,0.0124,306296,False,False
202123,2021-06-09,449,TO,Palmas,1721000,city,43398,14168.64732,132,541,0,0.0125,306296,False,False
202123,2021-06-08,448,TO,Palmas,1721000,city,43266,14125.55175,147,541,0,0.0125,306296,False,False
202123,2021-06-07,447,TO,Palmas,1721000,city,43119,14077.55896,109,541,4,0.0125,306296,False,False
202123,2021-06-06,446,TO,Palmas,1721000,city,43010,14041.97247,106,537,0,0.0125,306296,False,False
202122,2021-06-05,445,TO,Palmas,1721000,city,42904,14007.36542,154,537,0,0.0125,306296,False,False
202122,2021-06-04,444,TO,Palmas,1721000,city,42750,13957.08726,87,537,8,0.0126,306296,False,False
202122,2021-06-03,443,TO,Palmas,1721000,city,42663,13928.68337,148,529,6,0.0124,306296,False,False
202122,2021-06-02,442,TO,Palmas,1721000,city,42515,13880.36409,156,523,0,0.0123,306296,False,False
202122,2021-06-01,441,TO,Palmas,1721000,city,42359,13829.43297,140,523,0,0.0123,306296,False,False
202122,2021-05-31,440,TO,Palmas,1721000,city,42219,13783.72555,74,523,0,0.0124,306296,False,False
202122,2021-05-30,439,TO,Palmas,1721000,city,42145,13759.56591,109,523,0,0.0124,306296,False,False
202121,2021-05-29,438,TO,Palmas,1721000,city,42036,13723.97942,139,523,0,0.0124,306296,False,False
202121,2021-05-28,437,TO,Palmas,1721000,city,41897,13678.59848,144,523,0,0.0125,306296,False,False
202121,2021-05-27,436,TO,Palmas,1721000,city,41753,13631.58513,184,523,0,0.0125,306296,False,False
202121,2021-05-26,435,TO,Palmas,1721000,city,41569,13571.51252,112,523,3,0.0126,306296,False,False
202121,2021-05-25,434,TO,Palmas,1721000,city,41457,13534.94659,167,520,6,0.0125,306296,False,False
202121,2021-05-24,433,TO,Palmas,1721000,city,41290,13480.42416,77,514,3,0.0124,306296,False,False
202121,2021-05-23,432,TO,Palmas,1721000,city,41213,13455.28508,123,511,2,0.0124,306296,False,False
202120,2021-05-22,431,TO,Palmas,1721000,city,41090,13415.12785,96,509,1,0.0124,306296,False,False
202120,2021-05-21,430,TO,Palmas,1721000,city,40994,13383.78562,135,508,1,0.0124,306296,False,False
202120,2021-05-20,429,TO,Palmas,1721000,city,40859,13339.71061,123,507,1,0.0124,306296,False,False
202120,2021-05-19,428,TO,Palmas,1721000,city,40736,13299.55337,141,506,1,0.0124,306296,False,False
202120,2021-05-18,427,TO,Palmas,1721000,city,40595,13253.51947,118,505,1,0.0124,306296,False,False
202120,2021-05-17,426,TO,Palmas,1721000,city,40477,13214.99465,101,504,0,0.0125,306296,False,False
202120,2021-05-16,425,TO,Palmas,1721000,city,40376,13182.02001,73,504,1,0.0125,306296,False,False
202119,2021-05-15,424,TO,Palmas,1721000,city,40303,13158.18685,134,503,5,0.0125,306296,False,False
202119,2021-05-14,423,TO,Palmas,1721000,city,40169,13114.43832,170,498,4,0.0124,306296,False,False
202119,2021-05-13,422,TO,Palmas,1721000,city,39999,13058.93645,117,494,2,0.0124,306296,False,False
202119,2021-05-12,421,TO,Palmas,1721000,city,39882,13020.73811,150,492,0,0.0123,306296,False,False
202119,2021-05-11,420,TO,Palmas,1721000,city,39732,12971.76587,93,492,4,0.0124,306296,False,False
202119,2021-05-10,419,TO,Palmas,1721000,city,39639,12941.40309,33,488,2,0.0123,306296,False,False
202119,2021-05-09,418,TO,Palmas,1721000,city,39606,12930.6292,122,486,0,0.0123,306296,False,False
202118,2021-05-08,417,TO,Palmas,1721000,city,39484,12890.79844,96,486,1,0.0123,306296,False,False
202118,2021-05-07,416,TO,Palmas,1721000,city,39388,12859.45621,96,485,2,0.0123,306296,False,False
202118,2021-05-06,415,TO,Palmas,1721000,city,39292,12828.11398,114,483,0,0.0123,306296,False,False
202118,2021-05-05,414,TO,Palmas,1721000,city,39178,12790.89508,103,483,2,0.0123,306296,False,False
202118,2021-05-04,413,TO,Palmas,1721000,city,39075,12757.26748,111,481,2,0.0123,306296,False,False
202118,2021-05-03,412,TO,Palmas,1721000,city,38964,12721.02803,53,479,0,0.0123,306296,False,False
202118,2021-05-02,411,TO,Palmas,1721000,city,38911,12703.7245,88,479,2,0.0123,306296,False,False
202117,2021-05-01,410,TO,Palmas,1721000,city,38823,12674.99412,79,477,3,0.0123,306296,False,False
202117,2021-04-30,409,TO,Palmas,1721000,city,38744,12649.20208,113,474,3,0.0122,306296,False,False
202117,2021-04-29,408,TO,Palmas,1721000,city,38631,12612.30966,123,471,3,0.0122,306296,False,False
202117,2021-04-28,407,TO,Palmas,1721000,city,38508,12572.15243,119,468,3,0.0122,306296,False,False
202117,2021-04-27,406,TO,Palmas,1721000,city,38389,12533.30112,182,465,0,0.0121,306296,False,False
202117,2021-04-26,405,TO,Palmas,1721000,city,38207,12473.88147,0,465,0,0.0122,306296,False,False
202117,2021-04-25,404,TO,Palmas,1721000,city,38207,12473.88147,98,465,4,0.0122,306296,False,False
202116,2021-04-24,403,TO,Palmas,1721000,city,38109,12441.88628,108,461,9,0.0121,306296,False,False
202116,2021-04-23,402,TO,Palmas,1721000,city,38001,12406.62627,69,452,6,0.0119,306296,False,False
202116,2021-04-22,401,TO,Palmas,1721000,city,37932,12384.09904,112,446,4,0.0118,306296,False,False
202116,2021-04-21,400,TO,Palmas,1721000,city,37820,12347.53311,102,442,1,0.0117,306296,False,False
202116,2021-04-20,399,TO,Palmas,1721000,city,37718,12314.23198,94,441,4,0.0117,306296,False,False
202116,2021-04-19,398,TO,Palmas,1721000,city,37624,12283.54272,73,437,0,0.0116,306296,False,False
202116,2021-04-18,397,TO,Palmas,1721000,city,37551,12259.70956,35,437,1,0.0116,306296,False,False
202115,2021-04-17,396,TO,Palmas,1721000,city,37516,12248.28271,96,436,2,0.0116,306296,False,False
202115,2021-04-16,395,TO,Palmas,1721000,city,37420,12216.94048,88,434,3,0.0116,306296,False,False
202115,2021-04-15,394,TO,Palmas,1721000,city,37332,12188.2101,60,431,3,0.0115,306296,False,False
202115,2021-04-14,393,TO,Palmas,1721000,city,37272,12168.6212,131,428,6,0.0115,306296,False,False
202115,2021-04-13,392,TO,Palmas,1721000,city,37141,12125.85212,122,422,9,0.0114,306296,False,False
202115,2021-04-12,391,TO,Palmas,1721000,city,37019,12086.02136,95,413,0,0.0112,306296,False,False
202115,2021-04-11,390,TO,Palmas,1721000,city,36924,12055.00562,53,413,10,0.0112,306296,False,False
202114,2021-04-10,389,TO,Palmas,1721000,city,36871,12037.70209,77,403,1,0.0109,306296,False,False
202114,2021-04-09,388,TO,Palmas,1721000,city,36794,12012.56301,137,402,3,0.0109,306296,False,False
202114,2021-04-08,387,TO,Palmas,1721000,city,36657,11967.83504,108,399,1,0.0109,306296,False,False
202114,2021-04-07,386,TO,Palmas,1721000,city,36549,11932.57503,139,398,3,0.0109,306296,False,False
202114,2021-04-06,385,TO,Palmas,1721000,city,36410,11887.19409,132,395,2,0.0108,306296,False,False
202114,2021-04-05,384,TO,Palmas,1721000,city,36278,11844.09852,115,393,2,0.0108,306296,False,False
202114,2021-04-04,383,TO,Palmas,1721000,city,36163,11806.55314,66,391,1,0.0108,306296,False,False
202113,2021-04-03,382,TO,Palmas,1721000,city,36097,11785.00535,85,390,0,0.0108,306296,False,False
202113,2021-04-02,381,TO,Palmas,1721000,city,36012,11757.25442,178,390,5,0.0108,306296,False,False
202113,2021-04-01,380,TO,Palmas,1721000,city,35834,11699.1407,138,385,1,0.0107,306296,False,False
202113,2021-03-31,379,TO,Palmas,1721000,city,35696,11654.08624,137,384,6,0.0108,306296,False,False
202113,2021-03-30,378,TO,Palmas,1721000,city,35559,11609.35827,164,378,4,0.0106,306296,False,False
202113,2021-03-29,377,TO,Palmas,1721000,city,35395,11555.81529,64,374,3,0.0106,306296,False,False
202113,2021-03-28,376,TO,Palmas,1721000,city,35331,11534.92047,34,371,5,0.0105,306296,False,False
202112,2021-03-27,375,TO,Palmas,1721000,city,35297,11523.8201,209,366,5,0.0104,306296,False,False
202112,2021-03-26,374,TO,Palmas,1721000,city,35088,11455.58545,256,361,6,0.0103,306296,False,False
202112,2021-03-25,373,TO,Palmas,1721000,city,34832,11372.00616,211,355,7,0.0102,306296,False,False
202112,2021-03-24,372,TO,Palmas,1721000,city,34621,11303.11855,153,348,6,0.0101,306296,False,False
202112,2021-03-23,371,TO,Palmas,1721000,city,34468,11253.16687,219,342,2,0.0099,306296,False,False
202112,2021-03-22,370,TO,Palmas,1721000,city,34249,11181.66741,240,340,1,0.0099,306296,False,False
202112,2021-03-21,369,TO,Palmas,1721000,city,34009,11103.31183,216,339,2,0.01,306296,False,False
202111,2021-03-20,368,TO,Palmas,1721000,city,33793,11032.79181,177,337,5,0.01,306296,False,False
202111,2021-03-19,367,TO,Palmas,1721000,city,33616,10975.00457,214,332,6,0.0099,306296,False,False
202111,2021-03-18,366,TO,Palmas,1721000,city,33402,10905.13751,242,326,6,0.0098,306296,False,False
202111,2021-03-17,365,TO,Palmas,1721000,city,33160,10826.12897,228,320,4,0.0097,306296,False,False
202111,2021-03-16,364,TO,Palmas,1721000,city,32932,10751.69117,436,316,5,0.0096,306296,False,False
202111,2021-03-15,363,TO,Palmas,1721000,city,32496,10609.34521,80,311,5,0.0096,306296,False,False
202111,2021-03-14,362,TO,Palmas,1721000,city,32416,10583.22668,193,306,1,0.0094,306296,False,False
202110,2021-03-13,361,TO,Palmas,1721000,city,32223,10520.21574,357,305,6,0.0095,306296,False,False
202110,2021-03-12,360,TO,Palmas,1721000,city,31866,10403.66182,443,299,5,0.0094,306296,False,False
