epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202110,2021-03-11,359,TO,Palmas,1721000,city,31423,10259.03048,377,294,3,0.0094,306296,False,False
202110,2021-03-10,358,TO,Palmas,1721000,city,31046,10135.94693,386,291,3,0.0094,306296,False,False
202110,2021-03-09,357,TO,Palmas,1721000,city,30660,10009.92504,269,288,2,0.0094,306296,False,False
202110,2021-03-08,356,TO,Palmas,1721000,city,30391,9922.1015,224,286,1,0.0094,306296,False,False
202110,2021-03-07,355,TO,Palmas,1721000,city,30167,9848.96962,67,285,4,0.0094,306296,False,False
202109,2021-03-06,354,TO,Palmas,1721000,city,30100,9827.09536,241,281,3,0.0093,306296,False,False
202109,2021-03-05,353,TO,Palmas,1721000,city,29859,9748.4133,279,278,5,0.0093,306296,False,False
202109,2021-03-04,352,TO,Palmas,1721000,city,29580,9657.32494,272,273,1,0.0092,306296,False,False
202109,2021-03-03,351,TO,Palmas,1721000,city,29308,9568.52195,242,272,3,0.0093,306296,False,False
202109,2021-03-02,350,TO,Palmas,1721000,city,29066,9489.51341,222,269,2,0.0093,306296,False,False
202109,2021-03-01,349,TO,Palmas,1721000,city,28844,9417.0345,259,267,1,0.0093,306296,False,False
202109,2021-02-28,348,TO,Palmas,1721000,city,28585,9332.47578,161,266,1,0.0093,306296,False,False
202108,2021-02-27,347,TO,Palmas,1721000,city,28424,9279.91224,178,265,3,0.0093,306296,False,False
202108,2021-02-26,346,TO,Palmas,1721000,city,28246,9221.79852,369,262,0,0.0093,306296,False,False
202108,2021-02-25,345,TO,Palmas,1721000,city,27877,9101.32682,203,262,2,0.0094,306296,False,False
202108,2021-02-24,344,TO,Palmas,1721000,city,27674,9035.05106,222,260,0,0.0094,306296,False,False
202108,2021-02-23,343,TO,Palmas,1721000,city,27452,8962.57215,179,260,2,0.0095,306296,False,False
202108,2021-02-22,342,TO,Palmas,1721000,city,27273,8904.13195,164,258,0,0.0095,306296,False,False
202108,2021-02-21,341,TO,Palmas,1721000,city,27109,8850.58897,110,258,1,0.0095,306296,False,False
202107,2021-02-20,340,TO,Palmas,1721000,city,26999,8814.676,199,257,3,0.0095,306296,False,False
202107,2021-02-19,339,TO,Palmas,1721000,city,26800,8749.70617,169,254,3,0.0095,306296,False,False
202107,2021-02-18,338,TO,Palmas,1721000,city,26631,8694.53078,174,251,1,0.0094,306296,False,False
202107,2021-02-17,337,TO,Palmas,1721000,city,26457,8637.72299,189,250,1,0.0094,306296,False,False
202107,2021-02-16,336,TO,Palmas,1721000,city,26268,8576.01797,116,249,1,0.0095,306296,False,False
202107,2021-02-15,335,TO,Palmas,1721000,city,26152,8538.14611,79,248,0,0.0095,306296,False,False
202107,2021-02-14,334,TO,Palmas,1721000,city,26073,8512.35406,45,248,0,0.0095,306296,False,False
202106,2021-02-13,333,TO,Palmas,1721000,city,26028,8497.66239,89,248,0,0.0095,306296,False,False
202106,2021-02-12,332,TO,Palmas,1721000,city,25939,8468.60553,158,248,0,0.0096,306296,False,False
202106,2021-02-11,331,TO,Palmas,1721000,city,25781,8417.02144,149,248,0,0.0096,306296,False,False
202106,2021-02-10,330,TO,Palmas,1721000,city,25632,8368.37569,109,248,2,0.0097,306296,False,False
202106,2021-02-09,329,TO,Palmas,1721000,city,25523,8332.7892,149,246,1,0.0096,306296,False,False
202106,2021-02-08,328,TO,Palmas,1721000,city,25374,8284.14344,78,245,0,0.0097,306296,False,False
202106,2021-02-07,327,TO,Palmas,1721000,city,25296,8258.67788,64,245,1,0.0097,306296,False,False
202105,2021-02-06,326,TO,Palmas,1721000,city,25232,8237.78306,61,244,0,0.0097,306296,False,False
202105,2021-02-05,325,TO,Palmas,1721000,city,25171,8217.86768,139,244,1,0.0097,306296,False,False
202105,2021-02-04,324,TO,Palmas,1721000,city,25032,8172.48674,134,243,0,0.0097,306296,False,False
202105,2021-02-03,323,TO,Palmas,1721000,city,24898,8128.73821,105,243,0,0.0098,306296,False,False
202105,2021-02-02,322,TO,Palmas,1721000,city,24793,8094.45765,104,243,1,0.0098,306296,False,False
202105,2021-02-01,321,TO,Palmas,1721000,city,24689,8060.50357,75,242,0,0.0098,306296,False,False
202105,2021-01-31,320,TO,Palmas,1721000,city,24614,8036.01745,40,242,0,0.0098,306296,False,False
202104,2021-01-30,319,TO,Palmas,1721000,city,24574,8022.95818,31,242,0,0.0098,306296,False,False
202104,2021-01-29,318,TO,Palmas,1721000,city,24543,8012.83726,110,242,2,0.0099,306296,False,False
202104,2021-01-28,317,TO,Palmas,1721000,city,24433,7976.92428,117,240,0,0.0098,306296,False,False
202104,2021-01-27,316,TO,Palmas,1721000,city,24316,7938.72594,98,240,2,0.0099,306296,False,False
202104,2021-01-26,315,TO,Palmas,1721000,city,24218,7906.73074,102,238,1,0.0098,306296,False,False
202104,2021-01-25,314,TO,Palmas,1721000,city,24116,7873.42962,84,237,3,0.0098,306296,False,False
202104,2021-01-24,313,TO,Palmas,1721000,city,24032,7846.00517,22,234,1,0.0097,306296,False,False
202103,2021-01-23,312,TO,Palmas,1721000,city,24010,7838.82258,95,233,0,0.0097,306296,False,False
202103,2021-01-22,311,TO,Palmas,1721000,city,23915,7807.80683,124,233,1,0.0097,306296,False,False
202103,2021-01-21,310,TO,Palmas,1721000,city,23791,7767.32311,167,232,0,0.0098,306296,False,False
202103,2021-01-20,309,TO,Palmas,1721000,city,23624,7712.80069,116,232,1,0.0098,306296,False,False
202103,2021-01-19,308,TO,Palmas,1721000,city,23508,7674.92883,145,231,1,0.0098,306296,False,False
202103,2021-01-18,307,TO,Palmas,1721000,city,23363,7627.589,103,230,0,0.0098,306296,False,False
202103,2021-01-17,306,TO,Palmas,1721000,city,23260,7593.9614,41,230,1,0.0099,306296,False,False
202102,2021-01-16,305,TO,Palmas,1721000,city,23219,7580.57565,122,229,0,0.0099,306296,False,False
202102,2021-01-15,304,TO,Palmas,1721000,city,23097,7540.7449,94,229,2,0.0099,306296,False,False
202102,2021-01-14,303,TO,Palmas,1721000,city,23003,7510.05563,76,227,0,0.0099,306296,False,False
202102,2021-01-13,302,TO,Palmas,1721000,city,22927,7485.24303,128,227,1,0.0099,306296,False,False
202102,2021-01-12,301,TO,Palmas,1721000,city,22799,7443.45339,41,226,3,0.0099,306296,False,False
202102,2021-01-11,300,TO,Palmas,1721000,city,22758,7430.06765,152,223,0,0.0098,306296,False,False
202102,2021-01-10,299,TO,Palmas,1721000,city,22606,7380.44245,73,223,1,0.0099,306296,False,False
202101,2021-01-09,298,TO,Palmas,1721000,city,22533,7356.60929,88,222,0,0.0099,306296,False,False
202101,2021-01-08,297,TO,Palmas,1721000,city,22445,7327.87891,205,222,0,0.0099,306296,False,False
202101,2021-01-07,296,TO,Palmas,1721000,city,22240,7260.95019,132,222,2,0.01,306296,False,False
202101,2021-01-06,295,TO,Palmas,1721000,city,22108,7217.85462,130,220,1,0.01,306296,False,False
202101,2021-01-05,294,TO,Palmas,1721000,city,21978,7175.41202,93,219,0,0.01,306296,False,False
202101,2021-01-04,293,TO,Palmas,1721000,city,21885,7145.04923,74,219,0,0.01,306296,False,False
202101,2021-01-03,292,TO,Palmas,1721000,city,21811,7120.8896,91,219,0,0.01,306296,False,False
202053,2021-01-02,291,TO,Palmas,1721000,city,21720,7091.17977,78,219,2,0.0101,306296,False,False
202053,2021-01-01,290,TO,Palmas,1721000,city,21642,7065.71421,32,217,0,0.01,306296,False,False
202053,2020-12-31,289,TO,Palmas,1721000,city,21610,7055.2668,86,217,0,0.01,306296,False,False
202053,2020-12-30,288,TO,Palmas,1721000,city,21524,7027.18939,105,217,1,0.0101,306296,False,False
202053,2020-12-29,287,TO,Palmas,1721000,city,21419,6992.90882,95,216,0,0.0101,306296,False,False
202053,2020-12-28,286,TO,Palmas,1721000,city,21324,6961.89307,100,216,2,0.0101,306296,False,False
202053,2020-12-27,285,TO,Palmas,1721000,city,21224,6929.24491,34,214,1,0.0101,306296,False,False
202052,2020-12-26,284,TO,Palmas,1721000,city,21190,6918.14454,55,213,1,0.0101,306296,False,False
202052,2020-12-25,283,TO,Palmas,1721000,city,21135,6900.18805,40,212,0,0.01,306296,False,False
202052,2020-12-24,282,TO,Palmas,1721000,city,21095,6887.12879,131,212,1,0.01,306296,False,False
202052,2020-12-23,281,TO,Palmas,1721000,city,20964,6844.3597,78,211,1,0.0101,306296,False,False
202052,2020-12-22,280,TO,Palmas,1721000,city,20886,6818.89414,64,210,0,0.0101,306296,False,False
202052,2020-12-21,279,TO,Palmas,1721000,city,20822,6797.99932,77,210,1,0.0101,306296,False,False
202052,2020-12-20,278,TO,Palmas,1721000,city,20745,6772.86024,76,209,1,0.0101,306296,False,False
202051,2020-12-19,277,TO,Palmas,1721000,city,20669,6748.04764,64,208,0,0.0101,306296,False,False
202051,2020-12-18,276,TO,Palmas,1721000,city,20605,6727.15282,103,208,0,0.0101,306296,False,False
202051,2020-12-17,275,TO,Palmas,1721000,city,20502,6693.52522,106,208,1,0.0101,306296,False,False
202051,2020-12-16,274,TO,Palmas,1721000,city,20396,6658.91817,93,207,2,0.0101,306296,False,False
202051,2020-12-15,273,TO,Palmas,1721000,city,20303,6628.55538,68,205,0,0.0101,306296,False,False
202051,2020-12-14,272,TO,Palmas,1721000,city,20235,6606.35464,89,205,0,0.0101,306296,False,False
202051,2020-12-13,271,TO,Palmas,1721000,city,20146,6577.29778,50,205,0,0.0102,306296,False,False
202050,2020-12-12,270,TO,Palmas,1721000,city,20096,6560.9737,71,205,1,0.0102,306296,False,False
202050,2020-12-11,269,TO,Palmas,1721000,city,20025,6537.79351,77,204,0,0.0102,306296,False,False
202050,2020-12-10,268,TO,Palmas,1721000,city,19948,6512.65443,108,204,0,0.0102,306296,False,False
202050,2020-12-09,267,TO,Palmas,1721000,city,19840,6477.39442,108,204,1,0.0103,306296,False,False
202050,2020-12-08,266,TO,Palmas,1721000,city,19732,6442.13441,52,203,2,0.0103,306296,False,False
202050,2020-12-07,265,TO,Palmas,1721000,city,19680,6425.15736,98,201,1,0.0102,306296,False,False
202050,2020-12-06,264,TO,Palmas,1721000,city,19582,6393.16217,50,200,0,0.0102,306296,False,False
202049,2020-12-05,263,TO,Palmas,1721000,city,19532,6376.83809,76,200,0,0.0102,306296,False,False
202049,2020-12-04,262,TO,Palmas,1721000,city,19456,6352.02549,75,200,0,0.0103,306296,False,False
202049,2020-12-03,261,TO,Palmas,1721000,city,19381,6327.53937,69,200,1,0.0103,306296,False,False
202049,2020-12-02,260,TO,Palmas,1721000,city,19312,6305.01215,88,199,1,0.0103,306296,False,False
202049,2020-12-01,259,TO,Palmas,1721000,city,19224,6276.28177,33,198,0,0.0103,306296,False,False
202049,2020-11-30,258,TO,Palmas,1721000,city,19191,6265.50787,87,198,0,0.0103,306296,False,False
202049,2020-11-29,257,TO,Palmas,1721000,city,19104,6237.10398,40,198,0,0.0104,306296,False,False
202048,2020-11-28,256,TO,Palmas,1721000,city,19064,6224.04471,47,198,1,0.0104,306296,False,False
202048,2020-11-27,255,TO,Palmas,1721000,city,19017,6208.70008,37,197,0,0.0104,306296,False,False
202048,2020-11-26,254,TO,Palmas,1721000,city,18980,6196.62026,103,197,0,0.0104,306296,False,False
202048,2020-11-25,253,TO,Palmas,1721000,city,18877,6162.99266,41,197,0,0.0104,306296,False,False
202048,2020-11-24,252,TO,Palmas,1721000,city,18836,6149.60692,90,197,0,0.0105,306296,False,False
202048,2020-11-23,251,TO,Palmas,1721000,city,18746,6120.22357,41,197,0,0.0105,306296,False,False
202048,2020-11-22,250,TO,Palmas,1721000,city,18705,6106.83783,46,197,0,0.0105,306296,False,False
202047,2020-11-21,249,TO,Palmas,1721000,city,18659,6091.81968,40,197,0,0.0106,306296,False,False
202047,2020-11-20,248,TO,Palmas,1721000,city,18619,6078.76041,76,197,0,0.0106,306296,False,False
202047,2020-11-19,247,TO,Palmas,1721000,city,18543,6053.94782,58,197,0,0.0106,306296,False,False
202047,2020-11-18,246,TO,Palmas,1721000,city,18485,6035.01188,67,197,0,0.0107,306296,False,False
202047,2020-11-17,245,TO,Palmas,1721000,city,18418,6013.13762,59,197,0,0.0107,306296,False,False
202047,2020-11-16,244,TO,Palmas,1721000,city,18359,5993.87521,55,197,2,0.0107,306296,False,False
202047,2020-11-15,243,TO,Palmas,1721000,city,18304,5975.91872,60,195,0,0.0107,306296,False,False
202046,2020-11-14,242,TO,Palmas,1721000,city,18244,5956.32982,71,195,1,0.0107,306296,False,False
202046,2020-11-13,241,TO,Palmas,1721000,city,18173,5933.14963,49,194,1,0.0107,306296,False,False
202046,2020-11-12,240,TO,Palmas,1721000,city,18124,5917.15204,44,193,0,0.0106,306296,False,False
202046,2020-11-11,239,TO,Palmas,1721000,city,18080,5902.78685,23,193,1,0.0107,306296,False,False
202046,2020-11-10,238,TO,Palmas,1721000,city,18057,5895.27777,48,192,1,0.0106,306296,False,False
202046,2020-11-09,237,TO,Palmas,1721000,city,18009,5879.60666,17,191,1,0.0106,306296,False,False
202046,2020-11-08,236,TO,Palmas,1721000,city,17992,5874.05647,11,190,0,0.0106,306296,False,False
202045,2020-11-07,235,TO,Palmas,1721000,city,17981,5870.46517,13,190,1,0.0106,306296,False,False
202045,2020-11-06,234,TO,Palmas,1721000,city,17968,5866.22091,29,189,0,0.0105,306296,False,False
202045,2020-11-05,233,TO,Palmas,1721000,city,17939,5856.75294,110,189,0,0.0105,306296,False,False
202045,2020-11-04,232,TO,Palmas,1721000,city,17829,5820.83997,29,189,0,0.0106,306296,False,False
202045,2020-11-03,231,TO,Palmas,1721000,city,17800,5811.37201,61,189,1,0.0106,306296,False,False
202045,2020-11-02,230,TO,Palmas,1721000,city,17739,5791.45663,5,188,0,0.0106,306296,False,False
202045,2020-11-01,229,TO,Palmas,1721000,city,17734,5789.82422,4,188,0,0.0106,306296,False,False
202044,2020-10-31,228,TO,Palmas,1721000,city,17730,5788.5183,6,188,0,0.0106,306296,False,False
202044,2020-10-30,227,TO,Palmas,1721000,city,17724,5786.55941,75,188,0,0.0106,306296,False,False
202044,2020-10-29,226,TO,Palmas,1721000,city,17649,5762.07329,74,188,1,0.0107,306296,False,False
202044,2020-10-28,225,TO,Palmas,1721000,city,17575,5737.91365,20,187,0,0.0106,306296,False,False
202044,2020-10-27,224,TO,Palmas,1721000,city,17555,5731.38402,68,187,1,0.0107,306296,False,False
202044,2020-10-26,223,TO,Palmas,1721000,city,17487,5709.18327,34,186,1,0.0106,306296,False,False
202044,2020-10-25,222,TO,Palmas,1721000,city,17453,5698.0829,18,185,0,0.0106,306296,False,False
202043,2020-10-24,221,TO,Palmas,1721000,city,17435,5692.20623,14,185,0,0.0106,306296,False,False
202043,2020-10-23,220,TO,Palmas,1721000,city,17421,5687.63549,58,185,0,0.0106,306296,False,False
202043,2020-10-22,219,TO,Palmas,1721000,city,17363,5668.69956,69,185,2,0.0107,306296,False,False
202043,2020-10-21,218,TO,Palmas,1721000,city,17294,5646.17233,54,183,7,0.0106,306296,False,False
202043,2020-10-20,217,TO,Palmas,1721000,city,17240,5628.54233,40,176,1,0.0102,306296,False,False
202043,2020-10-19,216,TO,Palmas,1721000,city,17200,5615.48306,75,175,1,0.0102,306296,False,False
202043,2020-10-18,215,TO,Palmas,1721000,city,17125,5590.99694,10,174,0,0.0102,306296,False,False
202042,2020-10-17,214,TO,Palmas,1721000,city,17115,5587.73213,21,174,0,0.0102,306296,False,False
202042,2020-10-16,213,TO,Palmas,1721000,city,17094,5580.87602,82,174,1,0.0102,306296,False,False
202042,2020-10-15,212,TO,Palmas,1721000,city,17012,5554.10453,53,173,2,0.0102,306296,False,False
202042,2020-10-14,211,TO,Palmas,1721000,city,16959,5536.801,59,171,3,0.0101,306296,False,False
202042,2020-10-13,210,TO,Palmas,1721000,city,16900,5517.53859,42,168,2,0.0099,306296,False,False
202042,2020-10-12,209,TO,Palmas,1721000,city,16858,5503.82636,9,166,-1,0.0098,306296,False,False
202042,2020-10-11,208,TO,Palmas,1721000,city,16849,5500.88803,28,167,0,0.0099,306296,False,False
202041,2020-10-10,207,TO,Palmas,1721000,city,16821,5491.74655,26,167,2,0.0099,306296,False,False
202041,2020-10-09,206,TO,Palmas,1721000,city,16795,5483.25802,63,165,1,0.0098,306296,False,False
202041,2020-10-08,205,TO,Palmas,1721000,city,16732,5462.68969,52,164,1,0.0098,306296,False,False
202041,2020-10-07,204,TO,Palmas,1721000,city,16680,5445.71264,60,163,2,0.0098,306296,False,False
202041,2020-10-06,203,TO,Palmas,1721000,city,16620,5426.12375,61,161,2,0.0097,306296,False,False
202041,2020-10-05,202,TO,Palmas,1721000,city,16559,5406.20837,46,159,-1,0.0096,306296,False,False
202041,2020-10-04,201,TO,Palmas,1721000,city,16513,5391.19022,6,160,0,0.0097,306296,False,False
202040,2020-10-03,200,TO,Palmas,1721000,city,16507,5389.23133,19,160,0,0.0097,306296,False,False
202040,2020-10-02,199,TO,Palmas,1721000,city,16488,5383.02818,47,160,2,0.0097,306296,False,False
202040,2020-10-01,198,TO,Palmas,1721000,city,16441,5367.68355,68,158,2,0.0096,306296,False,False
202040,2020-09-30,197,TO,Palmas,1721000,city,16373,5345.4828,76,156,1,0.0095,306296,False,False
202040,2020-09-29,196,TO,Palmas,1721000,city,16297,5320.6702,246,155,5,0.0095,306296,False,False
202040,2020-09-28,195,TO,Palmas,1721000,city,16051,5240.35573,0,150,0,0.0093,306296,False,False
202040,2020-09-27,194,TO,Palmas,1721000,city,16051,5240.35573,62,150,1,0.0093,306296,False,False
202039,2020-09-26,193,TO,Palmas,1721000,city,15989,5220.11388,23,149,1,0.0093,306296,False,False
202039,2020-09-25,192,TO,Palmas,1721000,city,15966,5212.6048,64,148,0,0.0093,306296,False,False
202039,2020-09-24,191,TO,Palmas,1721000,city,15902,5191.70998,174,148,4,0.0093,306296,False,False
202039,2020-09-23,190,TO,Palmas,1721000,city,15728,5134.90219,90,144,0,0.0092,306296,False,False
202039,2020-09-22,189,TO,Palmas,1721000,city,15638,5105.51884,94,144,7,0.0092,306296,False,False
202039,2020-09-21,188,TO,Palmas,1721000,city,15544,5074.82958,144,137,3,0.0088,306296,False,False
202039,2020-09-20,187,TO,Palmas,1721000,city,15400,5027.81623,40,134,0,0.0087,306296,False,False
202038,2020-09-19,186,TO,Palmas,1721000,city,15360,5014.75697,66,134,0,0.0087,306296,False,False
