epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202038,2020-09-18,185,TO,Palmas,1721000,city,15294,4993.20918,124,134,7,0.0088,306296,False,False
202038,2020-09-17,184,TO,Palmas,1721000,city,15170,4952.72547,219,127,0,0.0084,306296,False,False
202038,2020-09-16,183,TO,Palmas,1721000,city,14951,4881.226,95,127,1,0.0085,306296,False,False
202038,2020-09-15,182,TO,Palmas,1721000,city,14856,4850.21025,134,126,2,0.0085,306296,False,False
202038,2020-09-14,181,TO,Palmas,1721000,city,14722,4806.46172,116,124,2,0.0084,306296,False,False
202038,2020-09-13,180,TO,Palmas,1721000,city,14606,4768.58986,92,122,3,0.0084,306296,False,False
202037,2020-09-12,179,TO,Palmas,1721000,city,14514,4738.55356,76,119,0,0.0082,306296,False,False
202037,2020-09-11,178,TO,Palmas,1721000,city,14438,4713.74096,209,119,4,0.0082,306296,False,False
202037,2020-09-10,177,TO,Palmas,1721000,city,14229,4645.50631,115,115,4,0.0081,306296,False,False
202037,2020-09-09,176,TO,Palmas,1721000,city,14114,4607.96093,173,111,2,0.0079,306296,False,False
202037,2020-09-08,175,TO,Palmas,1721000,city,13941,4551.47961,98,109,0,0.0078,306296,False,False
202037,2020-09-07,174,TO,Palmas,1721000,city,13843,4519.48442,90,109,0,0.0079,306296,False,False
202037,2020-09-06,173,TO,Palmas,1721000,city,13753,4490.10108,173,109,0,0.0079,306296,False,False
202036,2020-09-05,172,TO,Palmas,1721000,city,13580,4433.61977,144,109,0,0.008,306296,False,False
202036,2020-09-04,171,TO,Palmas,1721000,city,13436,4386.60642,242,109,5,0.0081,306296,False,False
202036,2020-09-03,170,TO,Palmas,1721000,city,13194,4307.59788,250,104,5,0.0079,306296,False,False
202036,2020-09-02,169,TO,Palmas,1721000,city,12944,4225.97749,201,99,4,0.0076,306296,False,False
202036,2020-09-01,168,TO,Palmas,1721000,city,12743,4160.35469,106,95,4,0.0075,306296,False,False
202036,2020-08-31,167,TO,Palmas,1721000,city,12637,4125.74764,177,91,1,0.0072,306296,False,False
202036,2020-08-30,166,TO,Palmas,1721000,city,12460,4067.9604,70,90,0,0.0072,306296,False,False
202035,2020-08-29,165,TO,Palmas,1721000,city,12390,4045.10669,242,90,2,0.0073,306296,False,False
202035,2020-08-28,164,TO,Palmas,1721000,city,12148,3966.09815,238,88,3,0.0072,306296,False,False
202035,2020-08-27,163,TO,Palmas,1721000,city,11910,3888.39554,326,85,3,0.0071,306296,False,False
202035,2020-08-26,162,TO,Palmas,1721000,city,11584,3781.96255,150,82,0,0.0071,306296,False,False
202035,2020-08-25,161,TO,Palmas,1721000,city,11434,3732.99031,212,82,4,0.0072,306296,False,False
202035,2020-08-24,160,TO,Palmas,1721000,city,11222,3663.77622,207,78,2,0.007,306296,False,False
202035,2020-08-23,159,TO,Palmas,1721000,city,11015,3596.19453,209,76,2,0.0069,306296,False,False
202034,2020-08-22,158,TO,Palmas,1721000,city,10806,3527.95988,301,74,1,0.0068,306296,False,False
202034,2020-08-21,157,TO,Palmas,1721000,city,10505,3429.68893,190,73,5,0.0069,306296,False,False
202034,2020-08-20,156,TO,Palmas,1721000,city,10315,3367.65743,392,68,0,0.0066,306296,False,False
202034,2020-08-19,155,TO,Palmas,1721000,city,9923,3239.67665,355,68,3,0.0069,306296,False,False
202034,2020-08-18,154,TO,Palmas,1721000,city,9568,3123.77569,248,65,0,0.0068,306296,False,False
202034,2020-08-17,153,TO,Palmas,1721000,city,9320,3042.80826,147,65,2,0.007,306296,False,False
202034,2020-08-16,152,TO,Palmas,1721000,city,9173,2994.81547,497,63,0,0.0069,306296,False,False
202033,2020-08-15,151,TO,Palmas,1721000,city,8676,2832.55413,223,63,0,0.0073,306296,False,False
202033,2020-08-14,150,TO,Palmas,1721000,city,8453,2759.74874,231,63,1,0.0075,306296,False,False
202033,2020-08-13,149,TO,Palmas,1721000,city,8222,2684.3315,420,62,2,0.0075,306296,False,False
202033,2020-08-12,148,TO,Palmas,1721000,city,7802,2547.20924,168,60,0,0.0077,306296,False,False
202033,2020-08-11,147,TO,Palmas,1721000,city,7634,2492.36033,256,60,0,0.0079,306296,False,False
202033,2020-08-10,146,TO,Palmas,1721000,city,7378,2408.78105,214,60,2,0.0081,306296,False,False
202033,2020-08-09,145,TO,Palmas,1721000,city,7164,2338.91399,152,58,1,0.0081,306296,False,False
202032,2020-08-08,144,TO,Palmas,1721000,city,7012,2289.28879,193,57,2,0.0081,306296,False,False
202032,2020-08-07,143,TO,Palmas,1721000,city,6819,2226.27785,213,55,0,0.0081,306296,False,False
202032,2020-08-06,142,TO,Palmas,1721000,city,6606,2156.73727,211,55,1,0.0083,306296,False,False
202032,2020-08-05,141,TO,Palmas,1721000,city,6395,2087.84966,344,54,5,0.0084,306296,False,False
202032,2020-08-04,140,TO,Palmas,1721000,city,6051,1975.54,137,49,0,0.0081,306296,False,False
202032,2020-08-03,139,TO,Palmas,1721000,city,5914,1930.81202,144,49,2,0.0083,306296,False,False
202032,2020-08-02,138,TO,Palmas,1721000,city,5770,1883.79868,59,47,3,0.0081,306296,False,False
202031,2020-08-01,137,TO,Palmas,1721000,city,5711,1864.53627,207,44,2,0.0077,306296,False,False
202031,2020-07-31,136,TO,Palmas,1721000,city,5504,1796.95458,137,42,3,0.0076,306296,False,False
202031,2020-07-30,135,TO,Palmas,1721000,city,5367,1752.2266,252,39,2,0.0073,306296,False,False
202031,2020-07-29,134,TO,Palmas,1721000,city,5115,1669.95325,152,37,1,0.0072,306296,False,False
202031,2020-07-28,133,TO,Palmas,1721000,city,4963,1620.32805,142,36,2,0.0073,306296,False,False
202031,2020-07-27,132,TO,Palmas,1721000,city,4821,1573.96767,212,34,1,0.0071,306296,False,False
202031,2020-07-26,131,TO,Palmas,1721000,city,4609,1504.75357,106,33,0,0.0072,306296,False,False
202030,2020-07-25,130,TO,Palmas,1721000,city,4503,1470.14652,154,33,0,0.0073,306296,False,False
202030,2020-07-24,129,TO,Palmas,1721000,city,4349,1419.86836,160,33,2,0.0076,306296,False,False
202030,2020-07-23,128,TO,Palmas,1721000,city,4189,1367.63131,133,31,0,0.0074,306296,False,False
202030,2020-07-22,127,TO,Palmas,1721000,city,4056,1324.20926,166,31,2,0.0076,306296,False,False
202030,2020-07-21,126,TO,Palmas,1721000,city,3890,1270.01332,153,29,0,0.0075,306296,False,False
202030,2020-07-20,125,TO,Palmas,1721000,city,3737,1220.06164,116,29,1,0.0078,306296,False,False
202030,2020-07-19,124,TO,Palmas,1721000,city,3621,1182.18978,16,28,0,0.0077,306296,False,False
202029,2020-07-18,123,TO,Palmas,1721000,city,3605,1176.96607,91,28,1,0.0078,306296,False,False
202029,2020-07-17,122,TO,Palmas,1721000,city,3514,1147.25625,75,27,1,0.0077,306296,False,False
202029,2020-07-16,121,TO,Palmas,1721000,city,3439,1122.77013,135,26,0,0.0076,306296,False,False
202029,2020-07-15,120,TO,Palmas,1721000,city,3304,1078.69512,140,26,0,0.0079,306296,False,False
202029,2020-07-14,119,TO,Palmas,1721000,city,3164,1032.9877,106,26,0,0.0082,306296,False,False
202029,2020-07-13,118,TO,Palmas,1721000,city,3058,998.38065,120,26,0,0.0085,306296,False,False
202029,2020-07-12,117,TO,Palmas,1721000,city,2938,959.20286,75,26,0,0.0088,306296,False,False
202028,2020-07-11,116,TO,Palmas,1721000,city,2863,934.71674,28,26,1,0.0091,306296,False,False
202028,2020-07-10,115,TO,Palmas,1721000,city,2835,925.57526,159,25,2,0.0088,306296,False,False
202028,2020-07-09,114,TO,Palmas,1721000,city,2676,873.66469,75,23,1,0.0086,306296,False,False
202028,2020-07-08,113,TO,Palmas,1721000,city,2601,849.17857,117,22,0,0.0085,306296,False,False
202028,2020-07-07,112,TO,Palmas,1721000,city,2484,810.98023,133,22,0,0.0089,306296,False,False
202028,2020-07-06,111,TO,Palmas,1721000,city,2351,767.55818,115,22,0,0.0094,306296,False,False
202028,2020-07-05,110,TO,Palmas,1721000,city,2236,730.0128,30,22,0,0.0098,306296,False,False
202027,2020-07-04,109,TO,Palmas,1721000,city,2206,720.21835,60,22,2,0.01,306296,False,False
202027,2020-07-03,108,TO,Palmas,1721000,city,2146,700.62946,100,20,0,0.0093,306296,False,False
202027,2020-07-02,107,TO,Palmas,1721000,city,2046,667.9813,93,20,0,0.0098,306296,False,False
202027,2020-07-01,106,TO,Palmas,1721000,city,1953,637.61851,69,20,1,0.0102,306296,False,False
202027,2020-06-30,105,TO,Palmas,1721000,city,1884,615.09128,103,19,0,0.0101,306296,False,False
202027,2020-06-29,104,TO,Palmas,1721000,city,1781,581.46368,62,19,2,0.0107,306296,False,False
202027,2020-06-28,103,TO,Palmas,1721000,city,1719,561.22182,44,17,1,0.0099,306296,False,False
202026,2020-06-27,102,TO,Palmas,1721000,city,1675,546.85664,25,16,0,0.0096,306296,False,False
202026,2020-06-26,101,TO,Palmas,1721000,city,1650,538.6946,92,16,0,0.0097,306296,False,False
202026,2020-06-25,100,TO,Palmas,1721000,city,1558,508.65829,54,16,1,0.0103,306296,False,False
202026,2020-06-24,99,TO,Palmas,1721000,city,1504,491.02829,77,15,0,0.01,306296,False,False
202026,2020-06-23,98,TO,Palmas,1721000,city,1427,465.88921,46,15,0,0.0105,306296,False,False
202026,2020-06-22,97,TO,Palmas,1721000,city,1381,450.87105,61,15,0,0.0109,306296,False,False
202026,2020-06-21,96,TO,Palmas,1721000,city,1320,430.95568,18,15,0,0.0114,306296,False,False
202025,2020-06-20,95,TO,Palmas,1721000,city,1302,425.07901,40,15,2,0.0115,306296,False,False
202025,2020-06-19,94,TO,Palmas,1721000,city,1262,412.01975,76,13,1,0.0103,306296,False,False
202025,2020-06-18,93,TO,Palmas,1721000,city,1186,387.20715,48,12,0,0.0101,306296,False,False
202025,2020-06-17,92,TO,Palmas,1721000,city,1138,371.53603,53,12,0,0.0105,306296,False,False
202025,2020-06-16,91,TO,Palmas,1721000,city,1085,354.23251,40,12,0,0.0111,306296,False,False
202025,2020-06-15,90,TO,Palmas,1721000,city,1045,341.17324,48,12,0,0.0115,306296,False,False
202025,2020-06-14,89,TO,Palmas,1721000,city,997,325.50213,20,12,1,0.012,306296,False,False
202024,2020-06-13,88,TO,Palmas,1721000,city,977,318.9725,10,11,0,0.0113,306296,False,False
202024,2020-06-12,87,TO,Palmas,1721000,city,967,315.70768,45,11,1,0.0114,306296,False,False
202024,2020-06-11,86,TO,Palmas,1721000,city,922,301.01601,14,10,0,0.0108,306296,False,False
202024,2020-06-10,85,TO,Palmas,1721000,city,908,296.44527,28,10,0,0.011,306296,False,False
202024,2020-06-09,84,TO,Palmas,1721000,city,880,287.30378,45,10,1,0.0114,306296,False,False
202024,2020-06-08,83,TO,Palmas,1721000,city,835,272.61211,42,9,1,0.0108,306296,False,False
202024,2020-06-07,82,TO,Palmas,1721000,city,793,258.89989,30,8,0,0.0101,306296,False,False
202023,2020-06-06,81,TO,Palmas,1721000,city,763,249.10544,38,8,0,0.0105,306296,False,False
202023,2020-06-05,80,TO,Palmas,1721000,city,725,236.69914,0,8,0,0.011,306296,False,False
202023,2020-06-04,79,TO,Palmas,1721000,city,725,236.69914,60,8,0,0.011,306296,False,False
202023,2020-06-03,78,TO,Palmas,1721000,city,665,217.11025,23,8,0,0.012,306296,False,False
202023,2020-06-02,77,TO,Palmas,1721000,city,642,209.60117,31,8,0,0.0125,306296,False,False
202023,2020-06-01,76,TO,Palmas,1721000,city,611,199.48024,10,8,1,0.0131,306296,False,False
202023,2020-05-31,75,TO,Palmas,1721000,city,601,196.21543,23,7,0,0.0116,306296,False,False
202022,2020-05-30,74,TO,Palmas,1721000,city,578,188.70635,46,7,0,0.0121,306296,False,False
202022,2020-05-29,73,TO,Palmas,1721000,city,532,173.6882,34,7,0,0.0132,306296,False,False
202022,2020-05-28,72,TO,Palmas,1721000,city,498,162.58782,0,7,0,0.0141,306296,False,False
202022,2020-05-27,71,TO,Palmas,1721000,city,498,162.58782,73,7,1,0.0141,306296,False,False
202022,2020-05-26,70,TO,Palmas,1721000,city,425,138.75467,11,6,1,0.0141,306296,False,False
202022,2020-05-25,69,TO,Palmas,1721000,city,414,135.16337,0,5,0,0.0121,306296,False,False
202022,2020-05-24,68,TO,Palmas,1721000,city,414,135.16337,23,5,1,0.0121,306296,False,False
202021,2020-05-23,67,TO,Palmas,1721000,city,391,127.6543,0,4,0,0.0102,306296,False,False
202021,2020-05-22,66,TO,Palmas,1721000,city,391,127.6543,19,4,0,0.0102,306296,False,False
202021,2020-05-21,65,TO,Palmas,1721000,city,372,121.45115,24,4,0,0.0108,306296,False,False
202021,2020-05-20,64,TO,Palmas,1721000,city,348,113.61559,15,4,0,0.0115,306296,False,False
202021,2020-05-19,63,TO,Palmas,1721000,city,333,108.71836,17,4,0,0.012,306296,False,False
202021,2020-05-18,62,TO,Palmas,1721000,city,316,103.16818,16,4,1,0.0127,306296,False,False
202021,2020-05-17,61,TO,Palmas,1721000,city,300,97.94447,37,3,0,0.01,306296,False,False
202020,2020-05-16,60,TO,Palmas,1721000,city,263,85.86465,14,3,0,0.0114,306296,False,False
202020,2020-05-15,59,TO,Palmas,1721000,city,249,81.29391,15,3,0,0.012,306296,False,False
202020,2020-05-14,58,TO,Palmas,1721000,city,234,76.39669,23,3,0,0.0128,306296,False,False
202020,2020-05-13,57,TO,Palmas,1721000,city,211,68.88761,13,3,0,0.0142,306296,False,False
202020,2020-05-12,56,TO,Palmas,1721000,city,198,64.64335,21,3,1,0.0152,306296,False,False
202020,2020-05-11,55,TO,Palmas,1721000,city,177,57.78724,14,2,0,0.0113,306296,False,False
202020,2020-05-10,54,TO,Palmas,1721000,city,163,53.2165,5,2,0,0.0123,306296,False,False
202019,2020-05-09,53,TO,Palmas,1721000,city,158,51.58409,6,2,0,0.0127,306296,False,False
202019,2020-05-08,52,TO,Palmas,1721000,city,152,49.6252,11,2,0,0.0132,306296,False,False
202019,2020-05-07,51,TO,Palmas,1721000,city,141,46.0339,17,2,0,0.0142,306296,False,False
202019,2020-05-06,50,TO,Palmas,1721000,city,124,40.48372,22,2,0,0.0161,306296,False,False
202019,2020-05-05,49,TO,Palmas,1721000,city,102,33.30112,3,2,0,0.0196,306296,False,False
202019,2020-05-04,48,TO,Palmas,1721000,city,99,32.32168,12,2,0,0.0202,306296,False,False
202019,2020-05-03,47,TO,Palmas,1721000,city,87,28.4039,4,2,0,0.023,306296,False,False
202018,2020-05-02,46,TO,Palmas,1721000,city,83,27.09797,17,2,0,0.0241,306296,False,False
202018,2020-05-01,45,TO,Palmas,1721000,city,66,21.54778,5,2,0,0.0303,306296,False,False
202018,2020-04-30,44,TO,Palmas,1721000,city,61,19.91538,7,2,0,0.0328,306296,False,False
202018,2020-04-29,43,TO,Palmas,1721000,city,54,17.63,6,2,1,0.037,306296,False,False
202018,2020-04-28,42,TO,Palmas,1721000,city,48,15.67112,11,1,0,0.0208,306296,False,False
202018,2020-04-27,41,TO,Palmas,1721000,city,37,12.07982,4,1,0,0.027,306296,False,False
202018,2020-04-26,40,TO,Palmas,1721000,city,33,10.77389,2,1,0,0.0303,306296,False,False
202017,2020-04-25,39,TO,Palmas,1721000,city,31,10.12093,1,1,0,0.0323,306296,False,False
202017,2020-04-24,38,TO,Palmas,1721000,city,30,9.79445,2,1,0,0.0333,306296,False,False
202017,2020-04-23,37,TO,Palmas,1721000,city,28,9.14148,3,1,0,0.0357,306296,False,False
202017,2020-04-22,36,TO,Palmas,1721000,city,25,8.16204,0,1,0,0.04,306296,False,False
202017,2020-04-21,35,TO,Palmas,1721000,city,25,8.16204,0,1,0,0.04,306296,False,False
202017,2020-04-20,34,TO,Palmas,1721000,city,25,8.16204,1,1,0,0.04,306296,False,False
202017,2020-04-19,33,TO,Palmas,1721000,city,24,7.83556,1,1,0,0.0417,306296,False,False
202016,2020-04-18,32,TO,Palmas,1721000,city,23,7.50908,1,1,0,0.0435,306296,False,False
202016,2020-04-17,31,TO,Palmas,1721000,city,22,7.18259,1,1,0,0.0455,306296,False,False
202016,2020-04-16,30,TO,Palmas,1721000,city,21,6.85611,2,1,0,0.0476,306296,False,False
202016,2020-04-15,29,TO,Palmas,1721000,city,19,6.20315,2,1,1,0.0526,306296,False,False
202016,2020-04-14,28,TO,Palmas,1721000,city,17,5.55019,1,0,0,0.0,306296,False,False
202016,2020-04-13,27,TO,Palmas,1721000,city,16,5.22371,0,0,0,0.0,306296,False,False
202016,2020-04-12,26,TO,Palmas,1721000,city,16,5.22371,1,0,0,0.0,306296,False,False
202015,2020-04-11,25,TO,Palmas,1721000,city,15,4.89722,0,0,0,0.0,306296,False,False
202015,2020-04-10,24,TO,Palmas,1721000,city,15,4.89722,0,0,0,0.0,306296,False,False
202015,2020-04-09,23,TO,Palmas,1721000,city,15,4.89722,0,0,0,0.0,306296,False,False
202015,2020-04-08,22,TO,Palmas,1721000,city,15,4.89722,2,0,0,0.0,306296,False,False
202015,2020-04-07,21,TO,Palmas,1721000,city,13,4.24426,0,0,0,0.0,306296,False,False
202015,2020-04-06,20,TO,Palmas,1721000,city,13,4.24426,1,0,0,0.0,306296,False,False
202015,2020-04-05,19,TO,Palmas,1721000,city,12,3.91778,1,0,0,0.0,306296,False,False
202014,2020-04-04,18,TO,Palmas,1721000,city,11,3.5913,1,0,0,0.0,306296,False,False
202014,2020-04-03,17,TO,Palmas,1721000,city,10,3.26482,1,0,0,0.0,306296,False,False
202014,2020-04-02,16,TO,Palmas,1721000,city,9,2.93833,0,0,0,0.0,306296,False,False
202014,2020-04-01,15,TO,Palmas,1721000,city,9,2.93833,0,0,0,0.0,306296,False,False
202014,2020-03-31,14,TO,Palmas,1721000,city,9,2.93833,0,0,0,0.0,306296,False,False
202014,2020-03-30,13,TO,Palmas,1721000,city,9,2.93833,0,0,0,0.0,306296,False,False
202014,2020-03-29,12,TO,Palmas,1721000,city,9,2.93833,1,0,0,0.0,306296,False,False
202013,2020-03-28,11,TO,Palmas,1721000,city,8,2.61185,0,0,0,0.0,306296,False,False
202013,2020-03-27,10,TO,Palmas,1721000,city,8,2.61185,0,0,0,0.0,306296,False,False
202013,2020-03-26,9,TO,Palmas,1721000,city,8,2.61185,1,0,0,0.0,306296,False,False
202013,2020-03-25,8,TO,Palmas,1721000,city,7,2.28537,0,0,0,0.0,306296,False,False
202013,2020-03-24,7,TO,Palmas,1721000,city,7,2.28537,0,0,0,0.0,306296,False,False
202013,2020-03-23,6,TO,Palmas,1721000,city,7,2.28537,2,0,0,0.0,306296,False,False
202013,2020-03-22,5,TO,Palmas,1721000,city,5,1.63241,3,0,0,0.0,306296,False,False
202012,2020-03-21,4,TO,Palmas,1721000,city,2,0.65296,1,0,0,0.0,306296,False,False
202012,2020-03-20,3,TO,Palmas,1721000,city,1,0.32648,0,0,0,0.0,306296,False,False
202012,2020-03-19,2,TO,Palmas,1721000,city,1,0.32648,0,0,0,0.0,306296,False,False
202012,2020-03-18,1,TO,Palmas,1721000,city,1,0.32648,1,0,0,0.0,306296,False,False
